current_idx=374, max_score=0.332692, most_related_idx=372
current_idx=375, max_score=0.218659, most_related_idx=371
current_idx=376, max_score=0.199337, most_related_idx=378
current_idx=377, max_score=0.230102, most_related_idx=379
current_idx=378, max_score=0.199337, most_related_idx=376
current_idx=379, max_score=0.231318, most_related_idx=579
current_idx=380, max_score=0.193720, most_related_idx=548
current_idx=381, max_score=0.241362, most_related_idx=634
current_idx=382, max_score=0.133745, most_related_idx=947
current_idx=383, max_score=0.313148, most_related_idx=686
current_idx=384, max_score=0.214712, most_related_idx=813
current_idx=385, max_score=0.201574, most_related_idx=961
current_idx=386, max_score=0.206691, most_related_idx=388
current_idx=387, max_score=0.216199, most_related_idx=616
current_idx=388, max_score=0.206691, most_related_idx=386
current_idx=389, max_score=0.323703, most_related_idx=945
current_idx=390, max_score=0.218199, most_related_idx=396
current_idx=391, max_score=0.162843, most_related_idx=475
current_idx=392, max_score=0.181011, most_related_idx=390
current_idx=393, max_score=0.213268, most_related_idx=581
current_idx=394, max_score=0.208803, most_related_idx=425
current_idx=395, max_score=0.338817, most_related_idx=480
current_idx=396, max_score=0.218199, most_related_idx=390
current_idx=397, max_score=0.213120, most_related_idx=488
current_idx=398, max_score=0.172610, most_related_idx=400
current_idx=399, max_score=0.603466, most_related_idx=39
current_idx=400, max_score=0.190475, most_related_idx=390
current_idx=401, max_score=0.284313, most_related_idx=630
current_idx=402, max_score=0.148605, most_related_idx=709
current_idx=403, max_score=0.240693, most_related_idx=405
current_idx=404, max_score=0.111402, most_related_idx=424
current_idx=405, max_score=0.296019, most_related_idx=407
current_idx=406, max_score=0.143062, most_related_idx=398
current_idx=407, max_score=0.360978, most_related_idx=605
current_idx=408, max_score=0.125546, most_related_idx=410
current_idx=409, max_score=0.301522, most_related_idx=961
current_idx=410, max_score=0.125546, most_related_idx=408
current_idx=411, max_score=0.288491, most_related_idx=630
current_idx=412, max_score=0.133137, most_related_idx=444
current_idx=413, max_score=0.213204, most_related_idx=415
current_idx=414, max_score=0.178510, most_related_idx=650
current_idx=415, max_score=0.321790, most_related_idx=686
current_idx=416, max_score=0.137111, most_related_idx=240
current_idx=417, max_score=0.298582, most_related_idx=431
current_idx=418, max_score=0.226050, most_related_idx=536
current_idx=419, max_score=0.186828, most_related_idx=423
current_idx=420, max_score=0.159226, most_related_idx=536
current_idx=421, max_score=0.217328, most_related_idx=431
current_idx=422, max_score=0.167031, most_related_idx=625
current_idx=423, max_score=0.383010, most_related_idx=427
current_idx=424, max_score=0.149399, most_related_idx=967
current_idx=425, max_score=0.422998, most_related_idx=445
current_idx=426, max_score=0.130299, most_related_idx=342
current_idx=427, max_score=0.466153, most_related_idx=431
current_idx=428, max_score=0.183986, most_related_idx=430
current_idx=429, max_score=0.412167, most_related_idx=427
current_idx=430, max_score=0.196850, most_related_idx=440
current_idx=431, max_score=0.466153, most_related_idx=427
current_idx=432, max_score=0.130441, most_related_idx=436
current_idx=433, max_score=0.351447, most_related_idx=441
current_idx=434, max_score=0.189771, most_related_idx=440
current_idx=435, max_score=0.334084, most_related_idx=431
current_idx=436, max_score=0.138685, most_related_idx=434
current_idx=437, max_score=0.407506, most_related_idx=441
current_idx=438, max_score=0.227486, most_related_idx=887
current_idx=439, max_score=0.386927, most_related_idx=441
current_idx=440, max_score=0.216968, most_related_idx=442
current_idx=441, max_score=0.407506, most_related_idx=437
current_idx=442, max_score=0.216968, most_related_idx=440
current_idx=443, max_score=0.454374, most_related_idx=445
current_idx=444, max_score=0.204954, most_related_idx=650
current_idx=445, max_score=0.454374, most_related_idx=443
current_idx=446, max_score=0.259392, most_related_idx=448
current_idx=447, max_score=0.369123, most_related_idx=441
current_idx=448, max_score=0.259392, most_related_idx=446
current_idx=449, max_score=0.379050, most_related_idx=453
current_idx=450, max_score=0.198831, most_related_idx=889
current_idx=451, max_score=0.393191, most_related_idx=453
current_idx=452, max_score=0.176728, most_related_idx=446
current_idx=453, max_score=0.424845, most_related_idx=445
current_idx=454, max_score=0.173958, most_related_idx=525
current_idx=455, max_score=0.337914, most_related_idx=453
current_idx=456, max_score=0.168789, most_related_idx=430
current_idx=457, max_score=0.354485, most_related_idx=449
current_idx=458, max_score=0.223144, most_related_idx=650
current_idx=459, max_score=0.292737, most_related_idx=457
current_idx=460, max_score=0.275574, most_related_idx=462
current_idx=461, max_score=0.347611, most_related_idx=463
current_idx=462, max_score=0.275574, most_related_idx=460
current_idx=463, max_score=0.370232, most_related_idx=465
current_idx=464, max_score=0.284398, most_related_idx=583
current_idx=465, max_score=0.370232, most_related_idx=463
current_idx=466, max_score=0.163316, most_related_idx=438
current_idx=467, max_score=0.211893, most_related_idx=469
current_idx=468, max_score=0.207584, most_related_idx=583
current_idx=469, max_score=0.341531, most_related_idx=471
current_idx=470, max_score=0.178284, most_related_idx=468
current_idx=471, max_score=0.341531, most_related_idx=469
current_idx=472, max_score=0.165059, most_related_idx=528
current_idx=473, max_score=0.251752, most_related_idx=469
current_idx=474, max_score=0.155259, most_related_idx=472
current_idx=475, max_score=0.285679, most_related_idx=477
current_idx=476, max_score=0.316940, most_related_idx=480
current_idx=477, max_score=0.316345, most_related_idx=471
current_idx=478, max_score=0.294473, most_related_idx=480
current_idx=479, max_score=0.301178, most_related_idx=477
current_idx=480, max_score=0.444956, most_related_idx=445
current_idx=481, max_score=0.286346, most_related_idx=479
current_idx=482, max_score=0.327178, most_related_idx=484
current_idx=483, max_score=0.213251, most_related_idx=485
current_idx=484, max_score=0.327178, most_related_idx=482
current_idx=485, max_score=0.213251, most_related_idx=483
current_idx=486, max_score=0.235418, most_related_idx=490
current_idx=487, max_score=0.203201, most_related_idx=431
current_idx=488, max_score=0.213120, most_related_idx=397
current_idx=489, max_score=0.262393, most_related_idx=495
current_idx=490, max_score=0.235418, most_related_idx=486
current_idx=491, max_score=0.357790, most_related_idx=501
current_idx=492, max_score=0.240620, most_related_idx=704
current_idx=493, max_score=0.329121, most_related_idx=503
current_idx=494, max_score=0.258063, most_related_idx=573
current_idx=495, max_score=0.433229, most_related_idx=497
